-39.300~174.700,-39.300~174.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~174.800,-39.300~174.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~174.900,-39.300~174.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~175.000,-39.300~175.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~175.100,-39.300~175.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~175.200,-39.300~175.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~175.300,-39.300~175.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~175.400,-39.300~175.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~175.500,-39.300~175.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~175.600,-39.300~175.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~175.700,-39.300~175.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~175.800,-39.300~175.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~175.900,-39.300~175.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~176.000,-39.300~176.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~176.100,-39.300~176.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~176.200,-39.300~176.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~176.300,-39.300~176.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~176.400,-39.300~176.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~176.500,-39.300~176.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~176.600,-39.300~176.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~176.700,-39.300~176.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~176.800,-39.300~176.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~176.900,-39.300~176.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~177.000,-39.300~177.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~177.100,-39.300~177.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~177.800,-39.300~177.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~177.900,-39.300~177.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.300~178.000,-39.300~178.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.338~174.285,-39.338~174.285:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~173.700,-39.400~173.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~173.800,-39.400~173.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~173.900,-39.400~173.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~174.000,-39.400~174.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~174.100,-39.400~174.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~174.200,-39.400~174.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~174.300,-39.400~174.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~174.400,-39.400~174.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~174.500,-39.400~174.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~174.600,-39.400~174.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~174.700,-39.400~174.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~174.800,-39.400~174.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~174.900,-39.400~174.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~175.000,-39.400~175.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~175.100,-39.400~175.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~175.200,-39.400~175.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~175.300,-39.400~175.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~175.400,-39.400~175.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~175.500,-39.400~175.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~175.600,-39.400~175.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~175.700,-39.400~175.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~175.800,-39.400~175.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~175.900,-39.400~175.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~176.000,-39.400~176.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~176.100,-39.400~176.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~176.200,-39.400~176.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~176.300,-39.400~176.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~176.400,-39.400~176.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~176.500,-39.400~176.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~176.600,-39.400~176.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~176.700,-39.400~176.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~176.800,-39.400~176.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~176.900,-39.400~176.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.400~177.000,-39.400~177.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.413~175.407,-39.413~175.407:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.429~175.276,-39.429~175.276:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.431~174.299,-39.431~174.299:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.451~173.859,-39.451~173.859:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.470~175.678,-39.470~175.678:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.480~176.920,-39.480~176.920:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.490~176.918,-39.490~176.918:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~173.700,-39.500~173.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~173.800,-39.500~173.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~173.900,-39.500~173.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~174.000,-39.500~174.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~174.100,-39.500~174.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~174.200,-39.500~174.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~174.300,-39.500~174.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~174.400,-39.500~174.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~174.500,-39.500~174.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~174.600,-39.500~174.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~174.700,-39.500~174.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~174.800,-39.500~174.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~174.900,-39.500~174.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~175.000,-39.500~175.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~175.100,-39.500~175.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~175.200,-39.500~175.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~175.300,-39.500~175.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~175.400,-39.500~175.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~175.500,-39.500~175.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~175.600,-39.500~175.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~175.700,-39.500~175.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~175.800,-39.500~175.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~175.900,-39.500~175.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~176.000,-39.500~176.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~176.100,-39.500~176.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~176.200,-39.500~176.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~176.300,-39.500~176.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~176.400,-39.500~176.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~176.500,-39.500~176.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~176.600,-39.500~176.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~176.700,-39.500~176.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~176.800,-39.500~176.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~176.900,-39.500~176.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.500~177.000,-39.500~177.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.587~176.913,-39.587~176.913:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.590~174.280,-39.590~174.280:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.593~174.275,-39.593~174.275:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~173.800,-39.600~173.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~173.900,-39.600~173.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~174.000,-39.600~174.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~174.100,-39.600~174.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~174.200,-39.600~174.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~174.300,-39.600~174.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~174.400,-39.600~174.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~174.500,-39.600~174.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~174.600,-39.600~174.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~174.700,-39.600~174.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~174.800,-39.600~174.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~174.900,-39.600~174.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~175.000,-39.600~175.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~175.100,-39.600~175.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~175.200,-39.600~175.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~175.300,-39.600~175.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~175.400,-39.600~175.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~175.500,-39.600~175.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~175.600,-39.600~175.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~175.700,-39.600~175.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~175.800,-39.600~175.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~175.900,-39.600~175.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~176.000,-39.600~176.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~176.100,-39.600~176.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~176.200,-39.600~176.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~176.300,-39.600~176.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~176.400,-39.600~176.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~176.500,-39.600~176.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~176.600,-39.600~176.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~176.700,-39.600~176.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~176.800,-39.600~176.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~176.900,-39.600~176.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~177.000,-39.600~177.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.600~177.100,-39.600~177.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.632~176.832,-39.632~176.832:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.678~175.797,-39.678~175.797:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.685~176.885,-39.685~176.885:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~174.200,-39.700~174.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~174.300,-39.700~174.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~174.400,-39.700~174.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~174.500,-39.700~174.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~174.600,-39.700~174.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~174.700,-39.700~174.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~174.800,-39.700~174.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~174.900,-39.700~174.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~175.000,-39.700~175.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~175.100,-39.700~175.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~175.200,-39.700~175.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~175.300,-39.700~175.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~175.400,-39.700~175.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~175.500,-39.700~175.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~175.600,-39.700~175.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~175.700,-39.700~175.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~175.800,-39.700~175.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~175.900,-39.700~175.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~176.000,-39.700~176.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~176.100,-39.700~176.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~176.200,-39.700~176.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~176.300,-39.700~176.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~176.400,-39.700~176.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~176.500,-39.700~176.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~176.600,-39.700~176.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~176.700,-39.700~176.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~176.800,-39.700~176.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~176.900,-39.700~176.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~177.000,-39.700~177.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.700~177.100,-39.700~177.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.754~174.470,-39.754~174.470:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~174.300,-39.800~174.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~174.400,-39.800~174.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~174.500,-39.800~174.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~174.600,-39.800~174.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~174.700,-39.800~174.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~174.800,-39.800~174.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~174.900,-39.800~174.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~175.000,-39.800~175.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~175.100,-39.800~175.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~175.200,-39.800~175.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~175.300,-39.800~175.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~175.400,-39.800~175.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~175.500,-39.800~175.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~175.600,-39.800~175.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~175.700,-39.800~175.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~175.800,-39.800~175.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~175.900,-39.800~175.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~176.000,-39.800~176.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~176.100,-39.800~176.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~176.200,-39.800~176.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~176.300,-39.800~176.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~176.400,-39.800~176.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~176.500,-39.800~176.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~176.600,-39.800~176.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~176.700,-39.800~176.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~176.800,-39.800~176.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~176.900,-39.800~176.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~177.000,-39.800~177.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.800~177.100,-39.800~177.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~174.500,-39.900~174.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~174.600,-39.900~174.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~174.700,-39.900~174.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~174.800,-39.900~174.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~174.900,-39.900~174.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~175.000,-39.900~175.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~175.100,-39.900~175.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~175.200,-39.900~175.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~175.300,-39.900~175.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~175.400,-39.900~175.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~175.500,-39.900~175.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~175.600,-39.900~175.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~175.700,-39.900~175.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-39.900~175.800,-39.900~175.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
